RefId,IsBadBuy
95066,3.7320008697696857e-10
95067,3.028002405821049e-12
95068,2.371919126501446e-12
95069,6.0033935244387074e-12
95070,1.268736919118994e-8
95071,4.1352115981504676e-12
95072,4.670571990360059e-11
95073,1.9491608730118092e-11
95074,6.578561489564259e-14
95075,7.270526544164407e-12
95076,1.3335546676340393e-10
95077,2.7997948020681546e-11
95078,1.2089484010155043e-12
95079,1.5852939088031473e-10
95080,8.563816190727162e-11
95081,2.9279072996128117e-9
95082,8.188324915746161e-11
95083,3.5544822011453394e-11
95084,1.6703196216668754e-11
95085,3.0044705563567144e-10
95086,1.8805183482824078e-9
95087,6.257088628587258e-10
95088,8.860591090427736e-11
95089,1.5724792571003306e-10
95090,6.611350379751433e-11
95091,2.493145476090758e-13
95092,3.6942197707412945e-6
95093,5.599179907812724e-10
95094,1.7343792599936767e-10
95095,8.862377449447375e-12
95096,5.302859007752528e-12
95097,1.097800272627547e-11
95098,3.939290333240555e-12
95099,6.86877117744784e-11
95100,1.3786449987798178e-10
95101,0.0031974500847368062
95102,1.248665646064627e-10
95103,2.7499714817456358e-9
95104,1.263701111949495e-10
95105,2.7116249534943746e-12
95106,3.111621521889168e-10
95107,4.568494470873467e-12
95108,5.309084003955194e-13
95109,4.3293391568977586e-11
95110,5.410001900123467e-9
95111,3.616189671697185e-7
95112,1.6937885573154458e-12
95113,3.940101268127709e-11
95114,3.014400618718204e-12
95115,2.2788554662146815e-11
95116,2.0419663537992203e-12
95117,1.56606934637e-11
95118,3.9937102683916104e-11
95119,5.434803416782923e-12
95120,4.57171493138782e-11
95121,1.9431497874059893e-9
95122,1.7757214676763144e-12
95123,1.7679380305828943e-11
95124,2.9874260385400883e-9
95125,1.625479353912492e-11
95126,3.9761130243317704e-11
95127,2.25270085134205e-10
95128,4.62403009055897e-10
95129,4.509048598054595e-12
95130,4.458423789196139e-9
95131,1.3859792703387257e-12
95132,6.355985326863688e-11
95133,1.7434403238771045e-10
95134,2.0551877355606181e-10
95135,4.330433623808864e-10
95136,9.527626958799603e-11
95137,5.359374200818188e-10
95138,3.7940622317154716e-10
95139,1.614009806093578e-12
95140,6.3740183958737e-11
95141,4.184093759385474e-12
95142,5.241294540186629e-12
95143,6.960452270458459e-12
95144,4.4389927269192405e-10
95145,7.53840165608823e-10
95146,1.5061966232258133e-10
95147,2.4528065917963655e-11
95148,1.526003783097666e-9
95149,3.28872078175528e-12
95150,3.531647647335149e-12
95151,1.0526148075645719e-7
95152,3.453053690852705e-5
95153,1.5109679404491684e-11
95154,5.049372043512917e-11
95155,3.001121733223088e-12
95156,5.941425475284034e-12
95157,3.569632601950066e-12
95158,9.474420446473102e-13
95159,1.3926499874483664e-13
95160,1.4992561896498138e-12
95161,4.582497265742748e-11
95162,3.603764646258358e-8
95163,4.467240825342854e-10
95164,1.9409258426833055e-12
95165,1.8776577241296333e-13
95166,4.1677814417966e-10
95167,1.4495737347744035e-8
95168,8.352105013724609e-11
95169,3.2362098598243165e-9
95170,1.4425328593011005e-9
95171,1.4066897379361482e-10
95172,1.2254731841460874e-7
95173,8.809294377547118e-10
95174,8.314071663392395e-12
95175,6.645959004251512e-11
95176,2.915735631479338e-10
95177,9.103732411555518e-12
95178,6.6265150429805915e-6
95179,1.1798995121507443e-10
95180,1.202521855854332e-10
95181,5.819104439267041e-11
95182,3.993125289922644e-11
95183,5.70082466608705e-11
95184,2.030902696996053e-11
95185,1.811307637508018e-10
95186,1.2736105898917767e-9
95187,2.2834463244453428e-11
95188,3.084014628137475e-10
95189,8.391750948399437e-12
95190,7.318096315522019e-10
95191,7.679449490699724e-10
95192,5.998700008376638e-15
95193,2.587375283275394e-11
95194,7.02872060886263e-12
95195,3.115643498628769e-11
95196,2.5378647714722013e-9
95197,2.082479029871426e-11
95198,5.018338816822999e-13
95199,6.312098993067469e-11
95200,1.3493815728690997e-5
95201,6.05085003235598e-11
95202,9.039423018358198e-11
95203,3.629497968674091e-11
95204,5.601259019884349e-9
95205,3.08541619636301e-10
95206,1.954548709501638e-11
95207,7.392250043763348e-11
95208,1.622155701477598e-10
95209,3.442838419181335e-11
95210,1.1160317266047601e-10
95211,7.508002709007837e-10
95212,1.536641029181479e-10
95213,1.839672982686391e-5
95214,8.472090840457764e-13
95215,7.786799837541103e-11
95216,1.7986145275054326e-10
95217,5.581167658162788e-12
95218,5.667629674763665e-10
95219,2.423913843685316e-10
95220,4.4655731259968164e-9
95221,1.0711615130148558e-12
95222,1.4533168008799388e-7
95223,1.7465432116507634e-13
95224,9.515461017069829e-14
95225,6.4079012578596736e-12
95226,2.9386099924181846e-9
95227,1.6874582231774023e-10
95228,2.4002142139023525e-10
95229,1.1129107130349597e-10
95230,2.1544584585741536e-11
95231,2.104882364195731e-4
95232,2.078751381121998e-9
95233,6.618948590914385e-11
95234,8.484601103214484e-10
95235,5.865926019035841e-6
95236,1.6671509369959751e-10
95237,1.0194995860468331e-5
95238,6.033183713388797e-11
95239,5.3334442574988505e-11
95240,8.044886512506254e-5
95241,8.35837428800996e-11
95242,2.9973489153384785e-11
95243,2.382844017811996e-10
95244,2.8427060478164915e-13
95245,1.571252996836097e-8
95246,3.367946828002496e-10
95247,6.339940391637205e-11
95248,1.1108468301663623e-12
95249,2.1853139822970427e-8
95250,4.3491707565762697e-10
95251,2.1021054387910604e-11
95252,1.4190504965290292e-12
95253,1.5162905982916516e-11
95254,1.6936008276957723e-13
95255,1.3867136561955862e-5
95256,3.281967059740962e-12
95257,7.204633454854704e-12
95258,3.4351092101230414e-12
95259,6.789477735131924e-5
95260,3.206913902662608e-12
95261,1.8988644080156473e-11
95262,4.7478332100075035e-9
95263,1.8498053873493987e-10
95264,4.1088746248023916e-5
95265,5.2201669427436665e-9
95266,3.950926742432095e-4
95267,2.482934172759884e-11
95268,5.310906921199285e-12
95269,1.9032008145930414e-9
95270,7.595358784984146e-10
95271,8.801611795894822e-11
95272,1.071835101709301e-12
95273,2.152387082124358e-12
95274,2.5763546461328185e-9
95275,1.517402742840289e-11
95276,5.765806483134103e-10
95277,2.1958806987488273e-11
95278,1.255165071889334e-10
95279,3.3971542171314477e-10
95280,4.820428372483872e-10
95281,1.0460893297454724e-10
95282,4.809814253482573e-11
95283,3.647397051781404e-11
95284,2.152232081580031e-12
95285,1.7626924923005342e-9
95286,5.781040154997553e-12
95287,6.318353102160894e-11
95288,1.0268165058465299e-10
95289,8.914355805073304e-12
95290,6.584605579382481e-11
95291,2.2330576405068176e-11
95292,8.360671690639386e-13
95293,2.0405830958079758e-9
95294,6.231101592725973e-11
95295,6.905842768553959e-13
95296,3.2649121292866386e-11
95297,2.858327531665145e-11
95298,1.0118694735260218e-10
95299,6.9597712338054215e-12
95300,1.4501626213122554e-9
95301,1.7636740806797304e-11
95302,3.710243966217797e-11
95303,3.6162434340298946e-13
95304,1.186484412347305e-10
95305,2.9298486790450733e-11
95306,1.8025428403901444e-9
95307,2.8241030161273746e-12
95308,1.4256446638775032e-10
95309,3.3152375222310013e-10
95310,2.5324581552531847e-10
95311,7.4292302829738e-11
95312,7.353179336238067e-10
95313,1.174924410066629e-11
95314,6.866576168262485e-10
95315,4.3733463914296634e-11
95316,1.7640534546395135e-10
95317,5.3286038928116005e-12
95318,2.5854868090767026e-10
95319,1.9399423549274154e-9
95320,0.0019470760345681245
95321,2.859056069475871e-4
95322,2.093994156570398e-11
95323,1.7957300685063093e-11
95324,2.613378498662408e-9
95325,1.4999430788703872e-8
95326,8.412672823637542e-9
95327,1.5817215211035394e-10
95328,5.140270057581394e-11
95329,1.2602495622251496e-10
95330,2.5264918792345345e-10
95331,3.0498324712721287e-10
95332,6.525180882245158e-10
95333,7.1232527441401275e-9
95334,1.036849999861089e-9
95335,9.136757055621568e-11
95336,2.45077933089555e-12
95337,9.82912569260705e-12
95338,1.9507012990249567e-11
95339,2.9614162648653395e-10
95340,8.067562194362758e-11
95341,9.086782516264663e-11
95342,6.08608604475037e-9
95343,6.208427225457761e-11
95344,4.2250484591314646e-10
95345,8.879969406433037e-13
95346,1.075636708668855e-9
95347,1.8679052924258764e-11
95348,3.801614041522041e-11
95349,1.710765157303833e-13
95350,6.094357402584192e-12
95351,1.1156850123787068e-12
95352,5.819150414144884e-10
95353,2.2707757225967903e-10
95354,8.497490196713791e-12
95355,9.978756909696635e-11
95356,6.793672703278022e-10
95357,1.2100878078196842e-10
95358,5.913887847687639e-7
95359,1.1712639732446833e-11
95360,3.1257193199140894e-10
95361,3.49327728160619e-11
95362,4.6710458969504817e-11
95363,7.938080376982712e-11
95364,5.948325400300978e-13
95365,9.460423788680117e-8
95366,4.498320692265588e-12
95367,4.716696168959132e-10
95368,3.716942631638027e-11
95369,1.6772804398807637e-9
95370,1.1412993731008092e-9
95371,1.0054604605877382e-6
95372,3.746204197104574e-12
95373,1.0823660481882513e-10
95374,1.1206795283044013e-12
95375,2.2385980648208846e-10
95376,4.363384024395363e-12
95377,2.441790792247535e-10
95378,2.3825201607931303e-10
95379,1.2533186011437513e-10
95380,8.152811170340472e-11
95381,4.1333417114270287e-11
95382,5.056882805169677e-5
95383,6.901601692631482e-11
95384,5.49736021834601e-10
95385,4.582826569262887e-11
95386,1.3300078597238525e-12
95387,1.2658580542692851e-9
95388,9.797112815889417e-11
95389,1.1651613495951205e-11
95390,2.6417009701946583e-12
95391,4.145834008074012e-9
95392,4.899430037429313e-10
95393,9.600535777428426e-11
95394,3.113944558388203e-12
95395,1.0280400579115298e-11
95396,9.271349060660391e-14
95397,1.070987373816721e-9
95398,3.834367565992047e-10
95399,1.960066499463746e-5
95400,4.140512575802063e-12
95401,3.61953402295179e-10
95402,8.591746565129751e-10
95403,3.1726817672086936e-9
95404,1.8901015515321054e-5
95405,1.5325992304665263e-5
95406,4.520792472981969e-5
95407,1.72669456951902e-10
95408,8.773358762016339e-11
95409,7.434057354790597e-11
95410,1.1092752435007616e-10
95411,1.1748868688090517e-10
95412,4.710853180568192e-10
95413,4.332346794420914e-9
95414,2.8387919941341406e-9
95415,7.472869372622438e-9
95416,2.4302508360942457e-10
95417,6.211300860816509e-11
95418,1.0246410023873277e-10
95419,5.192869993668537e-10
95420,1.0578892817319144e-10
95421,7.435142857027069e-13
95422,1.969544891563849e-11
95423,2.443646702818813e-10
95424,6.125113383070004e-10
95425,3.479570330802535e-11
95426,3.6920278708771275e-10
95427,1.1167172846154882e-9
95428,6.442317222063978e-9
95429,2.5754382639173136e-9
95430,9.680103543272438e-10
95431,8.1204458316628e-12
95432,1.0978732590860175e-10
95433,1.3490551678176932e-11
95434,4.773441233996274e-10
95435,1.9902802788386053e-13
95436,3.800523274721953e-10
95437,2.273750837000336e-10
95438,6.592219643896403e-12
95439,4.039409274694506e-10
95440,2.446489970121614e-10
95441,8.598016954406073e-9
95442,9.511299077761712e-11
95443,3.8075861564602916e-10
95444,2.1930851113470317e-10
95445,2.4345213513474485e-10
95446,5.143884139147675e-12
95447,2.4631852187451923e-10
95448,1.016880221570053e-5
95449,4.170238475810925e-9
95450,1.102064386267157e-10
95451,3.743493954210604e-11
95452,4.587671233169587e-11
95453,6.672248824694447e-8
95454,1.1093285437172961e-11
95455,9.071021718628888e-10
95456,7.231797290068021e-10
95457,1.3839086309804377e-10
95458,2.10581889394722e-10
95459,1.2292720567597565e-13
95460,2.2568508045415292e-9
95461,1.2232839145928278e-11
95462,3.0590044034931123e-10
95463,4.378854264429739e-10
95464,6.286098007545776e-12
95465,6.5229176472686865e-12
95466,2.5851982120013713e-11
95467,9.004055358769783e-12
95468,1.5644788627662811e-10
95469,5.728789878201808e-11
95470,1.9381590924529066e-8
95471,5.807715627396938e-10
95472,4.7017392254062324e-11
95473,1.4332408150973566e-9
95474,9.137859215983996e-8
95475,1.3101668773933303e-9
95476,1.6323669735993076e-10
95477,3.201783092420886e-11
95478,9.548344366804374e-11
95479,1.48580735338703e-10
95480,7.36832365978302e-11
95481,2.3301936813014533e-11
95482,9.388598469026656e-11
95483,4.2718239647343185e-11
95484,4.971126438140647e-12
95485,2.3929293242492786e-11
95486,1.3944462826958193e-8
95487,7.093130929001447e-11
95488,1.892776514952669e-9
95489,1.8034760271829772e-9
95490,4.914987652203434e-11
95491,1.7563885839058392e-9
95492,9.80469957693067e-7
95493,1.0046710075643557e-10
95494,2.753575393296985e-12
95495,5.171452893107642e-12
95496,6.553902025588838e-5
95497,5.381161640351441e-13
95498,2.7796369955757102e-8
95499,5.201309293776707e-7
95500,1.514774538187949e-7
95501,3.2113008699749844e-11
95502,9.076510898121103e-6
95503,1.1346930077992083e-7
95504,1.904632466594041e-8
95505,1.764764232532121e-4
95506,9.514039066439288e-9
95507,6.315478762072476e-12
95508,1.9142069910140386e-6
95509,1.8145156111654387e-7
95510,9.58989936441013e-4
95511,3.0360807708238445e-5
95512,2.650031107687729e-10
95513,2.366737121636776e-11
95514,6.077330277949457e-12
95515,8.526404097559565e-6
95516,2.9306536802121134e-4
95517,4.6282049089827365e-5
95518,8.134715460342386e-9
95519,2.3804974027612793e-25
95520,5.238885817563797e-6
95521,3.66667107658929e-4
95522,7.958866566732832e-12
95523,8.631221964271493e-11
95524,2.6949827114506145e-11
95525,3.4337652892537763e-12
95526,1.6851496162905723e-9
95527,1.3972057553630717e-11
95528,1.2355105455336153e-10
95529,1.1930951614020341e-8
95530,8.762818630362577e-8
95531,2.471427523775816e-9
95532,1.1234354472923756e-9
95533,1.0563472560740442e-10
95534,5.010460779647553e-12
95535,2.2860080034047436e-7
95536,1.3623375953005024e-10
95537,8.673930523510866e-11
95538,1.1311890098588744e-10
95539,6.788479221003449e-11
95540,1.198535058434638e-10
95541,1.7715155529474162e-10
95542,4.0592147224574085e-9
95543,3.025892152423855e-10
95544,9.290337588876061e-12
95545,2.9527713128109013e-9
95546,1.7191462578818644e-10
95547,5.83198563075632e-11
95548,7.863793012223948e-11
95549,2.2993868245878656e-10
95550,1.4197079564950916e-6
95551,2.355348750878371e-10
95552,1.71347622522866e-10
95553,2.297203772121988e-9
95554,6.185255261791273e-10
95555,2.3343716883056855e-9
95556,4.866537952651946e-11
95557,4.932943362691103e-12
95558,3.3841359495676093e-9
95559,3.955510533161548e-7
95560,9.10712254123643e-11
95561,3.2273867428820535e-11
95562,5.678609150665577e-10
95563,2.4181354478693853e-9
95564,5.592117617566557e-10
95565,1.2492308316256973e-10
95566,3.5556303219107614e-10
95567,7.237656692722126e-9
95568,2.4903085444188516e-10
95569,2.4612400817224784e-13
95570,4.3510157152070803e-11
95571,7.183635061309944e-10
95572,9.283359892787684e-10
95573,2.931693261729319e-11
95574,1.6673181615638693e-11
95575,1.5466092556969288e-9
95576,2.7868574043752865e-10
95577,8.685526750807452e-9
95578,2.5981480160605635e-9
95579,7.987627803752362e-11
95580,8.593159329142884e-9
95581,1.783806443689838e-8
95582,1.1563281734005092e-10
95583,3.630062495092793e-9
95584,3.123154605110265e-11
95585,1.8030742078785925e-9
95586,7.770960935409345e-8
95587,1.1533334756110311e-9
95588,1.8892819783976643e-9
95589,6.806492961951622e-8
95590,2.0803296866493274e-10
95591,2.1914602869053464e-10
95592,1.556426432003461e-9
95593,5.542476707181186e-7
95594,2.9771502156858535e-9
95595,3.228330374764272e-8
95596,7.778698547040556e-12
95597,7.780155052542065e-11
95598,1.1919541656347585e-11
95599,6.487219495428942e-12
95600,4.152758417824759e-11
95601,5.467621166073324e-7
95602,1.517496636708922e-9
95603,1.0901423130169658e-9
95604,2.327018595551261e-11
95605,1.0678376458358935e-8
95606,1.611670553086051e-10
95607,8.102004501658913e-11
95608,2.449364239634995e-12
95609,3.486097115418738e-8
95610,1.0957600921698836e-10
95611,3.2769758830314125e-9
95612,1
95613,4.001904224940496e-9
95614,3.579219122495812e-9
95615,8.520038069058295e-10
95616,6.551680706956667e-10
95617,4.832684848542432e-10
95618,5.903141028913606e-9
95619,3.10634608523712e-8
95620,2.475010507380264e-9
95621,1.8514567347112393e-10
95622,1.0600769937032866e-10
95623,1.2579199949054094e-7
95624,1.1905630446312395e-8
95625,1.6306091614946274e-10
95626,4.354035969048195e-11
95627,2.0500027290576267e-9
95628,5.0566238066535564e-11
95629,9.983571669491696e-13
95630,1.1728303905300618e-10
95631,2.2644645553114575e-7
95632,9.413979562499778e-13
95633,2.6273529460176294e-10
95634,1.3638915725652551e-10
95635,6.256341787913203e-11
95636,3.1221684390581344e-9
95637,8.958373029324138e-8
95638,1.797827645331914e-10
95639,1.3170579358331348e-8
95640,6.258403328754113e-9
95641,2.4925589357332737e-12
95642,7.989110334937552e-8
95643,1.0958347549016057e-8
95644,6.828693659438486e-15
95645,6.505922441365203e-10
95646,1.6042961364754522e-10
95647,4.052650084200347e-10
95648,1.8567894435309307e-10
95649,9.91125170190109e-10
95650,8.252532230062687e-12
95651,1.1457488207830747e-11
95652,3.703307223241747e-10
95653,7.71104295841364e-10
95654,2.671506985278509e-11
95655,2.6262352889071676e-10
95656,0.9999836037050671
95657,8.622614496633063e-12
95658,2.489965027223729e-11
95659,1.6474766221468564e-10
95660,5.422756269897023e-7
95661,1.189867223428876e-10
95662,2.4447773448880585e-10
95663,1.288197599258916e-8
95664,4.595890822176894e-12
95665,5.291624773394933e-10
95666,2.7815472764863576e-11
95667,2.866749510287488e-11
95668,1.7907006083027508e-9
95669,1.735456940862331e-10
95670,4.441996335674086e-9
95671,7.781715090456973e-9
95672,6.290975874055636e-7
95673,4.065411677768145e-11
95674,1.0809397013104002e-9
95675,7.435747097913937e-10
95676,3.386103463751085e-10
95677,1.4641982790935827e-9
95678,1.1909253241667614e-10
95679,9.065044612152363e-10
95680,9.116450003866817e-11
95681,8.536962270871955e-11
95682,1.1923852254870239e-11
95683,6.509270606260478e-10
95684,8.19616117555992e-11
95685,7.177668869969512e-11
95686,8.688911145473378e-12
95687,2.094159229919644e-10
95688,2.1461681943858358e-11
95689,1.3700849136552822e-9
95690,2.32115520292134e-10
95691,9.511048139497265e-11
95692,9.220728846621785e-9
95693,1.9902116949268056e-8
95694,6.705826518702128e-10
95695,2.025631438623204e-11
95696,1.2448974801852181e-11
